Rank	Protein	Overlapping Proteins	FET p-value	FDR	Odds Ratio
11	CSNK2A1	AKT1,MEF2A,F5,PDCD5,YY1,EIF4EBP1,PGM1,HNRNPA1,EIF4B,TRIM24,SMARCC2,RRAD,APOE,CALM1,NCOA2,MME,PSEN2,CAV2,TCF4,ANKS1A,GPI,CSRP3,NCOR2,CTDP1,CLIP1,EIF2B5,WASF2,PML,SPTBN1,PACS1,PDIA6,FGA,MYH2,MYH9,ABCF1,PAXBP1	1.31e-6	2.71e-5	2.66
12	PRKCD	PRKAR1A,STAT3,EIF4ENIF1,DNM1L,LCP1,MET,CAMKK1,PEBP1,LRRFIP1,PA2G4,CSRP3,IRS1,RPS6,DAB2,SMPX,KRT8,TSC22D4,C5AR1	1.55e-6	2.94e-5	4.465
13	PRKAA1	LIPE,PRKAB1,PFKFB2,ULK1,CSDE1,TBC1D1,MAPK12,KLC1,PPP2R1A,VASP,MAPT,PPP2R5C,MAPK8	1.73e-6	3.03e-5	6.45
14	PRKCB	AKT1,NOX5,IBTK,EPB41,STMN1,ANXA2,IRS1,ILF3,DAB2,PTPN11,MAPT,C5AR1	2.38e-6	3.71e-5	6.946
15	SCYL2	FAM110A,GAPDH,EIF4B,YWHAE,ANXA2,GSN,HSPA1L,PKM,MAPK1,PAXBP1	2.45e-6	3.71e-5	9.261
16	SGK1	RICTOR,WNK1,NDRG2,NDRG1,NEDD4L,CARHSP1,MAPT,MAPK1,PIKFYVE	3.98e-6	5.64e-5	10.42
17	CDK5	DPYSL3,MEF2A,AGAP2,SRSF10,TRIM24,PTK2,OTUD7B,CAMKK1,NR3C1,ADD2,MAPK12,VIM,RB1,CSRP3,TPPP,FZR1,TLN1,TSC22D4,MAPT,CTNNB1,PXN	4.71e-6	6.29e-5	3.558
18	GSK3A	LARP1,SRSF1,NDRG1,TCF4,ANKS1A,MITF,MAPT,CTNNB1,NIFK	6.32e-6	7.97e-5	9.618
19	PRKCZ	LARP1,PSMA6,SRSF1,CSDE1,NASP,ADD1,ADD2,ANKS1A,ANXA2,SF3B1,GSN,IRS1,SPAG7,MAPT,MARK3,MARK2	7.45e-6	8.42e-5	4.358
20	MAPK14	MEF2A,BAZ1B,STAT3,MAPKAPK2,S100A9,TRIM24,RBM12,NR3C1,RB1,JUNB,PRKCE,NFATC1,HBP1,CSRP3,KRT8,MAOA,PXN,HSPB1,MAPK1	7.67e-6	8.42e-5	3.718
21	DYRK2	FAM110A,DPYSL3,PSMA6,EIF4EBP1,TRIM24,CAMKK1,S100A11,PARK7,ZFP36,SMPX,CARHSP1,XPO1,MAPT,PAXBP1	7.78e-6	8.42e-5	4.987
22	GSK3B	MYLK,DPYSL3,PRKAR1A,NEFH,NACA,FBXO4,SMARCC2,OTUD7B,NR3C1,ADD2,PRKCE,CSRP3,BCLAF1,MITF,SMPX,APC,GYS1,MAPT,CTNNB1,MARK2,NIFK	8.79e-6	9.07e-5	3.392
23	FYN	AGAP2,FYB1,SRSF1,EIF4B,OTUD7B,ADD2,MAPK14,CSRP3,ABL1,PTPN11,RPS6KA3,MAP2,MAPT,CTNNB1,PXN,FLOT1	1.35e-5	1.34e-4	4.116
24	SRC	ARAF,MYLK,KCNB1,ATXN2L,GAPDH,SLC25A4,LRP1,PTK2,GAB1,RAF1,DAPP1,CAV2,PTK2B,CLTC,BCLAF1,GSN,CDH2,GTF2I,FIP1L1,RPS6KA3,TNS3,CORO7,MAPT,AKAP8,PPP2CA,CTNNB1	2.04e-5	1.93e-4	2.757
25	ROCK1	PPP1R12A,PPP1R12B,PTK2,FHOD1,MSN,ADD1,VIM,ARHGAP24,DES	2.15e-5	1.96e-4	7.814
26	YES1	PRKAR1A,FYN,MSN,YWHAZ,ENO1,S100A11,GSN,PKM,HSPA8,MAPK1	2.28e-5	1.99e-4	6.615
27	PDPK1	AKT2,AKT3,AKT1,PRKAR1A,EIF4ENIF1,CSDE1,PAK1,PDHA1,PDLIM5,MAPK12,PRKCE,XPO1,HDLBP	2.47e-5	2.07e-4	4.753
28	RET	AKT1,STAT3,PTK2,MAPK14,CBFA2T3,MAPK8,MAPK1,MAPK3	2.55e-5	2.07e-4	9.261
29	CDK4	PRKAR1A,PDCD5,EIF4ENIF1,GAPDH,EIF4B,SMARCC2,OTUD7B,CSDE1,CAMKK1,TCF3,RB1,PRDX1,CSRP3,SF3B1,PKM,SPAG7,XPO1,PPP2R5A,RBL2	3.67e-5	2.87e-4	3.259
30	PAK4	LARP1,WNK1,ARHGEF2,MAPK12,ANKS1A,DCP1A,CTNNB1,PXN	5.72e-5	4.33e-4	7.938
31	MAP2K1	RAF1,PRKCD,KRT8,MAPK1,MAPK3	6.50e-5	4.76e-4	23.15
32	RPS6KB1	RICTOR,EIF4ENIF1,EIF4B,PDCD4,CCT2,CAMKK1,NDRG2,YWHAE,EEF2K,IRS1,RPS6,MAPT	1.16e-4	8.24e-4	4.274
33	TGFBR2	AKT3,PSMA6,FHL1,TRIM24,OTUD7B,CSDE1,CAMKK1,ANKS1A,CSRP3,CKM,XPO1,HSPA2,PPP2R5D,MAPK8,PAXBP1	1.27e-4	8.75e-4	3.473
34	STK17A	CHAF1B,PSMA6,SRSF2,DUT,SMARCC2,CAMKK1,LRRFIP1,R3HDM2,ENO1,CSRP3,PARK7,ZFP36,SMPX,FIP1L1,SPAG7,XPO1,TSC22D4,SPEG,PAXBP1	1.58e-4	1.05e-3	2.869
35	SRPK2	SRSF2,SRSF1,EIF4B,CAMKK1,ACIN1,PRKCD,ZCCHC8,MAPK1	2.19e-4	1.42e-3	6.174
36	NEK2	PSMA6,SERBP1,EIF4ENIF1,SRSF1,TRIM24,PCM1,PRKCD,MAP2K7,SMPX	2.48e-4	1.53e-3	5.21
37	CSNK1E	FAM110A,PSMA6,EIF4ENIF1,CSDE1,AK2,APC,XPO1,CTNNB1,PPP2R5C,PAXBP1	2.49e-4	1.53e-3	4.631
38	PTK6	AKT1,PRKAR1A,SMPX,XPO1,CTNNB1,PXN,ARAP1	3.13e-4	1.87e-3	6.946
39	SYK	PRKAR1A,PSMA6,OTUD7B,CSDE1,PTK2B,MAPK12,SLC4A1,PRKCA,WWP1,AK2,CARHSP1,MAPT,ARAP1	3.49e-4	2.03e-3	3.473
40	MAPKAPK2	AKT1,AGO2,RCSD1,EEF2K,YWHAZ,PARN,LSP1,HSPB1	3.86e-4	2.19e-3	5.557
41	CDK6	SMARCC2,OTUD7B,CAMKK1,TCF3,RB1,CSRP3,RUNX1,PUM1,RBL2	4.02e-4	2.22e-3	4.809
42	MAPKAPK5	PSMA6,EIF4ENIF1,SRSF1,EIF4B,TRIM24,CSDE1,MAPK12,S100A11,CSRP3,SMPX,MAPK8,MAPK1	4.20e-4	2.27e-3	3.624
43	CAMK2A	PRKAR1A,FLNA,RRAD,VIM,PRKCD,CSRP3,NCOR2,LZTS1,RYR2,MAPT	5.68e-4	3.00e-3	4.086
44	MAPK11	NR3C1,EEF2K,PRKCE,HBP1,LZTS1,GYS1	6.01e-4	3.00e-3	7.577
45	CLK3	SRSF1,ANKS1A,PRKCD,PPP2R5D	6.07e-4	3.00e-3	18.52
46	MAP2K6	OTUD7B,MAPK14,MAPK12,PRKCD	6.07e-4	3.00e-3	18.52
47	FGFR1	PRKAR1A,CSDE1,ANKS1A,LDHA,CSRP3,ANXA2,RPS6KA3	7.79e-4	3.76e-3	5.72
48	RAF1	PPP1R12A,EIF4B,OTUD7B,CSDE1,PRDX1,CSRP3,CKM	1.02e-3	4.82e-3	5.402
49	EGFR	GSTP1,EPB41,PTK2,GAB1,PPP2CA,CTNNB1	1.17e-3	5.42e-3	6.412
50	ATM	AKT1,EIF4EBP1,SMARCC2,HUWE1,VCP,DYRK2,CHD4,MED1,NHEJ1,MCM3,RNF20,TP53BP1,AVEN,USP34	1.26e-3	5.72e-3	2.819
51	PRKG1	LIPE,PAK1,FHOD1,GTF2I,TTN,VASP,HSPB1	1.31e-3	5.85e-3	5.118
52	PTK2B	AKT3,PRKAR1A,GAPDH,RBM12,PTK2,CSDE1,MAPK12,S100A11,ANXA2,PKM,HSPA2,ARAP1	1.40e-3	6.12e-3	3.087
53	STK11	CAMKK1,PAK1,TSNAX,SIK3,HDLBP,MARK3,MARK2,MARK1	1.57e-3	6.71e-3	4.274
54	BTK	SRSF10,OTUD7B,CAMKK1,MAPK12,WWP1,GTF2I,SMPX,PPP2R1A,MAPK8,MAPK1	1.62e-3	6.82e-3	3.473
55	PDGFRB	FYN,PTK2,THOC5,PTPN11	1.96e-3	8.08e-3	11.11
56	RPS6KA2	EIF4ENIF1,CAMKK1,S100A11,CSRP3,PARK7,ZFP36,XPO1,NDUFA13,PPP2R5D,PAXBP1	2.21e-3	8.96e-3	3.308
57	PKN1	EIF4B,CSRP3,CLIP1,MAPT,PPP2R5D	2.33e-3	9.14e-3	6.946
58	WNK1	ANKS1A,PRKCD,PPP2R5D,OXSR1,MAPK1	2.33e-3	9.14e-3	6.946
59	WEE1	PRKAR1A,EIF4ENIF1,SRSF1,EIF4B,OTUD7B,CAMKK1,ENO1,S100A11,CSRP3,SF3B1,PKM,TSC22D4	2.66e-3	0.010	2.825
60	MAP3K11	PIN1,CAMKK1,MAP2K4	2.74e-3	0.010	20.84
61	GRK6	LTB4R,PRKCD,MAPK8	2.74e-3	0.010	20.84
62	IRAK3	PSMA6,OTUD7B,CSDE1	2.74e-3	0.010	20.84
63	JAK2	STAT3,GAB2,ARHGEF1,PAK1,MAPK12,GTF2I,MAPK1,MAPK3	2.78e-3	0.010	3.832
64	DYRK4	EIF4ENIF1,SRSF1,CSDE1,CAMKK1,LRRFIP1,MAPK12,ANKS1A,CARHSP1,CC2D1A,PAXBP1	2.96e-3	0.011	3.157
65	CAMKK2	PRKAR1A,CAMKK1,CDK16,TUFM	3.09e-3	0.011	9.261
66	PRKD1	AKT1,MBP,RIN1,CTNNB1,MARK2,HSPB1,RABEP1	3.20e-3	0.011	4.228
67	CSNK1D	PSEN2,APC,MAPT,CTNNB1,MAPK8,MAPK1	3.45e-3	0.012	4.903
68	PAK2	CALD1,ABL1,EIF4G1	5.21e-3	0.017	13.89
69	STK4	EIF4B,TRIM24,OTUD7B,CAMKK1,PER1,ABL1	5.39e-3	0.018	4.387
70	FGFR4	CAMKK1,MAPK12,CSRP3,CARHSP1,DCP1A,MAPK8,MAPK1	5.63e-3	0.018	3.74
71	LYN	DAPP1,YWHAZ,SLC4A1,CSRP3,ABL1,PKM,MAP2,HSPA2	6.30e-3	0.020	3.269
72	PIM2	EIF4ENIF1,R3HDM2,PUM1,PAXBP1	6.53e-3	0.020	6.946
73	ARAF	SRSF1,RBM12,CDK16,SF3B1,SPAG7,PAXBP1	6.61e-3	0.020	4.168
74	RPS6KA3	STAT3,PPP1R3A,CIC,RPS6,PPP2R1A,RANBP3	6.61e-3	0.020	4.168
75	CAMK4	FLNA,ATP2A2,STMN1,CSRP3,KRT8,PPP2R5D,CAMK2A	6.69e-3	0.020	3.602
76	HIPK4	OPTN,CAMKK1,ANKS1A,CSRP3,ARAP1	7.21e-3	0.021	4.961
77	TBK1	AKT1,OPTN,YWHAE,SMPX,XPO1,HSPB1,MAPK1,PAXBP1	7.29e-3	0.021	3.175
78	RPS6KB2	RICTOR,EEF2K,HSPB1	8.66e-3	0.025	10.42
79	RIPK2	PRKCD,MAP2K7,MAPK8	8.66e-3	0.025	10.42
80	CLK2	SRSF2,SUB1,RBM12,OTUD7B,CAMKK1,ZFP36,EIF2B5,SMPX,XPO1,MATR3	0.010	0.029	2.573
81	MAP3K8	EIF4EBP1,CAMKK1,MSN,ABL1,EIF4G1	0.011	0.032	4.341
82	AKT2	FLNC,GAPDH,ANKRD2,CTNNB1	0.012	0.032	5.557
83	CAMK2D	PRKCD,CACNB2,LIMA1,MAPK1	0.012	0.032	5.557
84	LCK	SLC25A4,SMARCC2,DAPP1,MAPK14,MAPK12,PRKCQ,PRDX1,WWP1,VAV1,PPP2CA	0.013	0.034	2.481
85	MAPK13	EEF2K,STMN1,MAPT	0.013	0.035	8.335
86	PTK2	ACTN1,ATP2B4,MAPK12,CSRP3,MITF,PXN	0.014	0.035	3.473
87	RPS6KA5	WNK1,CAMKK1,PRKCD,CSRP3,PPP2R5D,MAPK1	0.014	0.035	3.473
88	MAPK9	MEF2A,PRKAR1A,BAZ1B,STAT3,EIF4ENIF1,SMARCC2,XPO1,MAPT	0.016	0.040	2.711
89	PRKCI	SRSF2,OTUD7B,ENO1,MAPT,MARK3,MARK2	0.016	0.040	3.334
90	CHEK2	OTUD7B,RB1,LZTS1,SMPX,PML,MAPT	0.018	0.046	3.206
91	MAP3K5	MAPK14,MAP2K4,MAPK8	0.019	0.046	6.946
92	EIF2AK2	PRKCD,MAPT,PPP2R5A	0.019	0.046	6.946
93	STK3	EIF4ENIF1,ABL1,PKM,SMPX	0.019	0.047	4.631
94	UHMK1	MBP,STMN1,CSRP3,XPO1	0.019	0.047	4.631
95	FGR	SRSF1,EIF4B,TRIM24,NCOA2,ENO1,MAPK1	0.021	0.050	3.087
96	CLK1	SRSF2,SRSF1,ANKS1A,CSRP3,ABL1,PPP2R5D	0.021	0.050	3.087
97	PLK1	OPTN,YY1,PIN1,PCNT,VIM,IRS1,CLIP1,TOPORS,CTNNB1,MAPK8	0.024	0.057	2.205
98	PRKAA2	PSMA6,BAIAP2,TRIM24,CSDE1,CAMKK1,MAPK8	0.024	0.057	2.977
99	PRKCE	IQGAP1,STAT3,MET,PRKD2,MAPT	0.028	0.063	3.308
100	ACVR1	TRIM24,OTUD7B,WWP1,DNAJB2	0.029	0.066	3.969
101	MAP3K7	SRSF4,PRKAA2,EIF4B,OTUD7B,CSDE1,PRKCD	0.032	0.071	2.778
102	NEK6	PSMA7,CSRP3,DCP1A,RBL2,PAXBP1	0.032	0.071	3.157
103	PRPF4B	TRIM24,CAMKK1,RRAGC	0.033	0.073	5.21
104	PRKCH	GSTP1,PRKD2,PTPN11	0.033	0.073	5.21
105	CDK9	NCOA2,RB1,CSRP3,HMGN3	0.035	0.076	3.705
106	MAP2K2	KRT8,MAPK3	0.039	0.084	9.261
107	AURKC	LZTS1,SMPX	0.039	0.084	9.261
108	ZAP70	GAB2,MAPK14,WWP1,LAT	0.042	0.086	3.473
109	EPHA3	SRSF10,SRSF1,ANKS1A,LZTS1	0.042	0.086	3.473
110	TRIB3	OTUD7B,CAMKK1,TSNAX,PRKCD	0.042	0.086	3.473
111	MAP4K2	SRSF1,MAPK12,PAXBP1	0.042	0.086	4.631
112	NPR2	FAM110A,PSMA6,S100A11,CC2D1A,PAXBP1	0.048	0.097	2.778
113	ATR	SMARCC2,HUWE1,VCP,SUN2,IRS1,CNOT2,MCM3	0.049	0.098	2.261
114	MKNK1	HNRNPA1,EIF4B,OTUD7B	0.052	0.104	4.168
115	CDK7	EIF4B,SMARCC2,OTUD7B,CAMKK1,PER1,CSRP3,ZCCHC8,HSPA2	0.055	0.109	2.058
116	STK38L	EIF4B,PRKCD	0.057	0.109	6.946
117	ACVR1B	MAPK8,MAPK1	0.057	0.109	6.946
118	PRKD2	RIN1,MARK2	0.057	0.109	6.946
119	CAMKK1	PSMA6,SERBP1,CSRP3,SMPX,CARHSP1	0.061	0.115	2.573
120	NEK3	YWHAZ,SMPX,CC2D1A,HSPB1,PAXBP1	0.061	0.115	2.573
121	PRKCG	DAB2,MAPT,C5AR1	0.063	0.117	3.789
122	PXK	OTUD7B,PRKD2,CSRP3	0.063	0.117	3.789
123	ILK	AKT1,NACA,DDX20	0.063	0.117	3.789
124	MARK2	BAIAP2,ARHGEF2,LZTS1,MAPT	0.065	0.119	2.925
125	MAPK10	MEF2A,PRKCD,NFATC1,SF3B1	0.074	0.132	2.778
126	BUB1	CSRP3,ZFP36,SMPX,PPP2R5D,PAXBP1	0.075	0.132	2.395
127	MAP2K4	MAPK14,MAPK12,MAPK8	0.075	0.132	3.473
128	LIMK2	PTK2B,PRKCD	0.076	0.132	5.557
129	CAMK1	LIPE,CAMK2A	0.076	0.132	5.557
130	BMPR2	ANKS1A,CSRP3	0.076	0.132	5.557
131	BMPR1B	OTUD7B,CAMKK1,CSRP3,DNAJB2	0.083	0.143	2.646
132	STK16	CHAF1B,PSMA6,TRIM24,MAPK1	0.083	0.143	2.646
133	CHUK	CREBBP,NCOR2,CTNNB1	0.088	0.150	3.206
134	CSNK1G1	APC,PAXBP1	0.096	0.160	4.631
135	IRAK1	STAT3,OTUD7B	0.096	0.160	4.631
136	MAPK12	SNTA1,MAPT	0.096	0.160	4.631
137	SNRK	CSRP3,RGS14	0.096	0.160	4.631
138	AURKB	MYBBP1A,OTUD7B,CAMKK1,PER1,VIM,RB1,DES	0.100	0.165	1.87
139	MAPK7	MEF2A,PML,MAPK8	0.102	0.165	2.977
140	HIPK1	CAMKK1,PRKCD,MAPK1	0.102	0.165	2.977
141	PRKCQ	RAPGEF2,PPP1R12A,MSN,IRS1	0.104	0.168	2.416
142	GRK2	RPLP2,EIF4B,MSN,MAPK14	0.116	0.183	2.315
143	TYK2	SMARCC2,YWHAE,PAXBP1	0.117	0.183	2.778
144	STYK1	OTUD7B,CSRP3	0.119	0.183	3.969
145	TTK	ABL1,PAXBP1	0.119	0.183	3.969
146	MET	PTK2,GAB1	0.119	0.183	3.969
147	CDK3	RB1,PPP2CA	0.119	0.183	3.969
148	DYRK1B	CAMKK1,SF3B1,MAPK8,MAPK1	0.127	0.194	2.223
149	RPS6KA4	PSMA6,NASP,ENO1,PAXBP1	0.127	0.194	2.223
150	TNNI3K	PSMA6,EIF4ENIF1,TRIM24,PCM1,PAXBP1	0.129	0.195	1.985
151	SRPK1	SRSF1,OTUD7B,RBM8A	0.132	0.198	2.605
152	HIPK2	PML,RUNX1	0.142	0.208	3.473
153	ABL2	PSMA7,MAPT	0.142	0.208	3.473
154	DYRK1A	SF3B1,MAPT	0.142	0.208	3.473
155	INSR	GAB1,PPP2CA	0.142	0.208	3.473
156	ABL1	MYLK,PSMA7,NCK1,MET,RB1,CTNNB1	0.144	0.209	1.773
157	GRK5	ENO1,ANKS1A,CAMK2A	0.148	0.213	2.452
158	RIPK3	MAPK1,PAXBP1	0.166	0.236	3.087
159	TESK2	TRIM24,OTUD7B	0.166	0.236	3.087
160	NUAK1	PPP1R12A,CSDE1	0.166	0.236	3.087
161	DDR1	CAMKK1,PER1,XPO1	0.181	0.255	2.193
162	PIM1	EIF4B,PAGE4,CSRP3,MARK3	0.193	0.270	1.852
163	CHEK1	RB1,MAPT,PPP2R5D	0.199	0.275	2.084
164	TNK2	OTUD7B,CAMKK1,CAMK2A	0.199	0.275	2.084
165	BMPR1A	PRKCD,CSRP3	0.216	0.297	2.526
166	FRK	CSRP3,GTF2I	0.241	0.330	2.315
167	CSNK1A1	YWHAZ,SLC4A1,APC,CTNNB1	0.266	0.361	1.588
168	PRKDC	AKT1,VCP,NHEJ1	0.271	0.367	1.737
169	FGFR2	CSDE1,TCF3,PKM	0.290	0.377	1.667
170	CAMK2B	STMN1	0.294	0.377	3.473
171	CSNK1G2	CC2D1A	0.294	0.377	3.473
172	STK25	PRKCD	0.294	0.377	3.473
173	HASPIN	LZTS1	0.294	0.377	3.473
174	MAP3K13	MAP2K7	0.294	0.377	3.473
175	DAPK1	MCM3	0.294	0.377	3.473
176	MARK3	PPP2R5D	0.294	0.377	3.473
177	NRBP2	CAMKK1	0.294	0.377	3.473
178	MAP2K7	AK2,MAPK8	0.318	0.406	1.852
179	PLK2	YWHAE	0.341	0.423	2.778
180	LATS1	PPP2R1A	0.341	0.423	2.778
181	MYLK2	MAPK8	0.341	0.423	2.778
182	MAPK6	PDLIM5	0.341	0.423	2.778
183	PRKACB	OTUD7B	0.341	0.423	2.778
184	ROCK2	PPP1R12A	0.427	0.515	1.985
185	PNCK	PPP2R5D	0.427	0.515	1.985
186	PAK6	TRIM24	0.427	0.515	1.985
187	MAP4K5	PRKAR1A	0.427	0.515	1.985
188	TYRO3	PRKCD	0.427	0.515	1.985
189	BMX	EIF4B,ANXA2,PAXBP1	0.457	0.549	1.226
190	PBK	PRDX1	0.465	0.550	1.737
191	STK40	PSMA6	0.465	0.550	1.737
192	NLK	CSRP3	0.465	0.550	1.737
193	HCK	ABL1	0.501	0.589	1.544
194	CSNK2A2	CAMKK1,CTNNB1	0.550	0.643	1.111
195	ITK	CSRP3	0.566	0.652	1.263
196	DYRK3	CSRP3	0.566	0.652	1.263
197	VRK1	CSRP3	0.566	0.652	1.263
198	CDKL5	MAPK12,PRKCD	0.589	0.675	1.029
199	MAP3K14	CAMK2A	0.595	0.679	1.158
200	PRKY	XPO1	0.622	0.706	1.069
201	STK24	CSDE1	0.648	0.731	0.9923
202	CSK	FYN	0.671	0.754	0.9261
203	NEK9	EIF4ENIF1	0.693	0.772	0.8683
204	IKBKB	IRS1	0.693	0.772	0.8683
205	NEK4	CSRP3	0.783	0.863	0.6615
206	PLK3	YWHAE	0.783	0.863	0.6615
207	AURKA	MYBBP1A	0.824	0.904	0.5788
